13618:17,302,654,76,616,58,8,866,84,29
22399:4755,1352,3107,10041,189,3172,4825,1712,1527,17
55455:17,302,654,76,616,58,8,866,84,29
31696:121654,63371,109485,2021,104129,81079,44196,52320,60576,17
20333:17,654,616,302,58,518,542,61,29,1403
50290:17,518,8,4364,1606,302,84,327,119,58
29114:85359,1109,10052,90283,3510,10749,92945,34615,8308,13636
9487:17,302,654,616,58,84,8,29,518,76
41510:8,17,302,616,32,564,84,650,518,76
14652:302,654,616,58,84,8,29,650,518,354
50807:3363,97813,17715,302,726,803,2618,616,1023,363
22400:81,654,17,5767,780,262,302,3137,140,731
23433:17,654,302,58,616,29,84,8,1102,354
11037:4671,2543,7622,12861,311,8427,1011,11855,5975,76
20334:17,616,302,654,58,650,8,736,84,518
11554:1352,17,10041,3107,1527,189,2880,378,4825,76
12587:302,654,58,616,84,8,29,76,354,1102
45643:44231,56530,99579,24262,1460,71035,17,302,654,76
22401:17,302,654,76,616,58,8,866,84,29
53391:757,12423,55364,873,9163,5142,36819,511,27259,58
24984:302,654,84,58,616,8,29,1102,354,76
32215:81,17,76,616,654,302,564,58,650,542
37380:16686,62870,74705,47228,64213,80867,70125,31748,48932,20706
9489:17,654,58,616,29,84,8,650,76,518
17753:17,654,58,616,29,84,302,650,76,8
24468:5398,2139,76,17,698,500,546,564,1164,11612
5358:17,302,616,58,654,8,76,84,518,542
6391:17,302,654,76,616,58,8,866,84,29
10523:508,441,17,1002,1744,245,8,76,710,302
40480:17,302,654,76,616,58,8,866,84,29
2776:17,302,654,76,616,58,8,866,84,29
42030:616,302,58,17,654,564,650,1549,6,162
13106:1701,33504,28641,6849,77776,48801,69909,6156,84700,56561
14139:17,302,654,58,616,8,542,518,84,76
44096:17,302,654,76,616,58,8,866,84,29
45129:17,302,654,76,616,58,8,866,84,29
19304:17,302,654,76,616,58,8,866,84,29
27052:17,302,654,76,616,58,8,866,84,29
30151:3378,10178,186,22713,40356,11408,36743,7649,32261,64973
2260:36850,78349,44354,41132,2099,120278,45572,17,302,654
6392:17,302,616,654,58,564,518,76,84,70
5876:353,245,17,1951,2268,616,518,8,4268,302
44097:17,84,8,1986,564,508,15560,378,302,542
46163:12810,16204,41877,63031,13646,678,1023,94402,9405,30828
18272:17,302,654,76,616,58,8,866,84,29
28086:17,302,616,654,58,8,76,542,564,84
2261:17,302,654,616,58,8,84,518,76,542
11558:17,245,508,1382,873,65,931,1539,947,616
15690:931,17,3704,873,710,947,1382,1825,70,899
1745:17,616,302,654,58,8,518,542,245,84
3811:5975,21249,6192,34404,73759,54532,47429,22446,2845,89973
18273:17,780,76,226,302,262,616,58,70,654
26021:17,1187,302,891,899,84,8,654,245,616
196:17,302,654,616,58,84,8,29,518,76
2262:17,302,654,76,616,58,8,866,84,29
3295:17,76,81,8,70,616,226,58,2139,564
5361:17,302,58,616,29,84,654,8,518,1102
30670:302,654,58,616,84,17,8,29,354,76
1746:17,302,654,616,58,542,8,518,650,29
39967:17,81,76,616,564,654,542,58,302,508
42033:17,76,564,616,81,698,654,302,58,70
13109:17,616,302,654,76,564,58,542,8,518
14142:45199,37086,32142,122092,16237,82167,2121,47385,1131,43736
17241:17,302,654,616,84,8,70,518,58,542
19307:17,1730,2139,76,10039,5097,564,3568,698,302
27055:289,138,302,654,17,8,58,542,616,101
6395:4755,508,1352,17,542,76,58,8,4825,654
9494:17,508,4755,2548,76,8,564,302,616,518
20857:76546,56755,21187,62839,29692,26914,9889,6531,31022,83521
24473:225,15207,76,36541,49767,59746,14754,429,65648,26360
7945:168,76,463,1400,5480,984,661,8860,719,564
13110:17,76,616,564,302,654,58,8,518,15
15176:17,302,654,76,616,58,8,866,84,29
45133:17,302,654,76,616,58,8,866,84,29
19308:302,17,654,84,616,58,8,29,354,650
7429:17,302,654,76,616,58,8,866,84,29
20858:533,4889,1397,2510,14268,6311,4656,8640,13594,20548
28606:17,302,654,58,616,429,84,8,861,1102
715:4671,203,26181,51546,695,94892,77269,113112,108342,79742
7946:17,302,654,616,58,8,518,84,76,15
15177:302,17,654,616,58,84,8,29,650,76
17243:17,302,226,654,138,616,84,76,354,29
19309:17,1187,899,2162,48,302,84,654,875,354
5364:17,616,302,654,564,58,650,76,8,698
12595:17,76,616,245,654,564,81,542,302,8
716:17,616,302,654,58,542,861,650,8,15
43069:17,873,302,70,508,1382,8,245,947,616
15178:302,654,17,58,616,84,29,8,354,76
23959:17,302,58,616,84,29,8,518,542,654
36355:1919,5215,105524,18476,7680,9341,27027,14498,20952,41954
11047:17,1359,6243,1127,8,15,302,654,616,131
23960:17,302,654,616,58,564,650,8,29,84
1234:17,76,302,616,654,58,168,650,564,719
37389:168,984,76,661,463,1326,1400,564,801,1528
9498:17,302,654,76,616,58,8,866,84,29
1751:302,654,616,84,8,58,17,518,76,542
7949:17,616,654,302,8,58,518,84,542,564
14147:17,302,654,76,616,58,8,866,84,29
23961:51663,49315,32736,77559,39237,109122,109823,45982,103535,66259
202:17,302,654,616,58,8,84,518,76,542
33258:17,302,654,76,616,58,8,866,84,29
7433:302,654,616,58,84,8,29,76,650,1102
9499:654,17,616,58,302,542,61,15,289,101
40489:17,302,654,76,616,58,8,866,84,29
5884:17,616,302,654,58,8,542,15,650,84
14148:25620,12373,19845,62468,22155,35127,4047,114,28956,333
23962:11209,7411,56243,19320,2088,11571,13294,3249,2566,22980
1236:17,302,616,58,654,8,76,542,518,84
34292:17,616,302,58,654,650,76,542,8,564
36358:17,616,302,58,654,650,76,542,8,564
9500:17,76,616,302,654,58,8,542,736,518
42556:17,302,654,76,616,58,8,866,84,29
13632:9972,35504,43862,80265,4239,40632,65260,1989,65254,17510
44622:17,302,654,76,616,58,8,866,84,29
47721:35793,29532,39668,69113,44004,10519,99712,30977,17865,47327
26545:17,76,508,31342,28632,23595,40,2312,44968,698
4852:17,302,616,654,58,564,650,8,70,542
7951:17,302,654,616,58,84,29,8,76,518
8984:9738,6659,22064,9324,70340,14754,162,29417,9725,78059
42040:17,302,654,76,616,58,8,866,84,29
13116:347,9043,238,24467,508,302,698,7981,327,17
23963:654,58,616,84,29,17,302,8,1102,76
34293:17,302,654,76,616,58,8,866,84,29
39458:17,780,76,58,302,262,226,616,654,70
13633:58,17,616,302,654,101,289,1804,8,542
25513:37773,29532,39668,69113,44004,10519,99712,30977,17865,47327
27579:17,508,70,226,76,1382,1023,302,8,616
28612:42254,46512,17,302,654,76,616,58,8,866
3820:17,302,654,58,616,84,29,8,650,1102
12084:17,654,616,302,58,29,8,84,650,76
33261:17,302,654,76,616,58,8,866,84,29
12601:17,302,654,616,226,84,138,58,8,76
13634:302,654,84,58,616,29,8,361,354,76
19832:790,10567,418,21813,25062,17,8,77989,10408,650
37910:17,302,654,76,616,58,8,866,84,29
14151:5693,2406,6906,42870,8226,9662,358,1176,11887,347
16217:719,984,5480,1326,76,463,1400,8860,5738,2318
23448:17,302,654,76,616,58,8,866,84,29
3305:17,76,2139,262,70,805,500,616,302,564
6404:168,984,719,661,76,5480,1326,8860,1400,1528
40493:30646,14081,94658,56733,4673,15596,82895,55640,52653,3371
11569:17,302,654,616,58,84,29,8,650,518
43592:302,654,84,58,616,8,29,1102,354,76
48757:4825,4755,10041,3172,6434,17,302,654,76,616
1756:302,654,8,17,616,58,1102,84,518,29
37911:616,17,302,518,167,70,46944,29,60646,58
17251:168,719,1326,8860,984,10267,76,661,7838,463
18284:17,654,302,616,8,84,518,289,542,58
24999:17,302,654,76,616,58,8,866,84,29
30164:24262,49244,80641,52854,22351,66125,113377,45670,8445,116512
3306:8783,6901,3095,5775,32126,38740,1651,61859,26134,102437
48758:17,302,654,76,616,58,8,866,84,29
37912:17,302,654,76,616,58,8,866,84,29
38945:17,302,654,76,616,58,8,866,84,29
21384:12351,61213,16312,52789,3383,14569,1468,30954,20762,74093
25000:302,654,616,58,84,8,29,76,518,650
12604:17,302,654,616,58,84,29,518,8,76
1758:17,616,302,654,58,8,76,542,650,518
5890:17,302,654,58,616,84,650,76,8,542
39979:70,17,168,81,542,322,1023,226,76,58
11055:17,302,654,76,616,58,8,866,84,29
42045:17983,5101,8654,12074,10526,11609,33839,15466,58606,6812
43078:111490,109169,61583,2739,5753,220,3141,5286,17,4456
15187:25733,2255,1126,28212,65949,5864,1606,64250,5084,11355
22418:44020,4131,226,39924,1468,3407,1535,42888,70,66560
29133:25145,10981,11590,76,533,5319,5372,7926,8772,13971
3308:17,302,616,654,58,542,8,518,15,76
6407:302,654,616,58,8,84,17,76,518,70
25518:34694,1606,2140,1173,4364,564,119,736,3717,17
27584:17,780,76,302,58,262,226,616,654,70
5891:55418,5833,17,302,654,76,616,58,8,866
17254:30254,41887,40638,32824,20888,105897,84943,30771,111262,17
19320:17,302,616,654,58,76,8,84,564,15
23452:17,302,616,654,29,58,84,8,76,542
3309:17,302,616,654,58,84,29,8,518,650
35332:616,17,654,58,302,542,564,8,861,518
37398:107255,709,59774,118152,75582,14918,75297,56333,30995,49277
38431:17,302,58,616,29,84,1102,354,8,76
9507:17,616,302,654,8,518,58,542,84,15
22936:2265,1913,76,17,361,866,302,564,2139,654
25519:2414,7056,21285,14993,347,32623,40983,5277,1351,62489
27585:17,361,302,654,29,354,84,58,76,616
33783:4187,11524,79529,58491,2077,88842,22546,50887,54304,15612
5892:44201,107617,61544,17,302,654,76,616,58,8
7958:17,302,654,76,616,58,8,866,84,29
15189:87067,17052,617,19047,4873,76,6118,5890,23028,6907
52377:17,302,654,76,616,58,8,866,84,29
26036:17,302,654,76,616,58,8,866,84,29
29135:17,1187,302,891,84,899,8,654,245,76
211:17,8,508,302,873,76,787,931,616,947
37399:1460,1326,76,297,508,81,5738,226,168,17
45663:302,654,58,84,616,8,1102,354,650,76
27586:157,2548,17,3196,197,27070,5111,4755,8069,70
1761:81,226,17,508,542,8,10451,1382,245,616
32751:17,616,76,302,654,8,58,542,518,650
35850:17,302,58,654,616,1023,29,101,15,518
46180:17,302,654,76,616,58,8,866,84,29
25004:22181,1498,1535,129,9453,7585,1462,500,2609,3867
1245:302,654,17,84,616,58,8,76,518,29
33268:52770,4112,17,302,654,76,616,58,8,866
4344:17,654,302,58,8,616,542,84,29,15
8476:302,58,654,17,29,616,356,650,76,518
43598:17,302,654,76,616,58,8,866,84,29
20872:81,76,17,40,508,2139,262,564,616,1682
28620:17,616,302,58,654,8,101,289,15,518
5894:17,76,302,8,70,654,508,564,616,226
39983:104819,69946,86430,89962,17,302,654,76,616,58
28104:168,719,463,5480,1400,8860,135,5557,2642,574
5378:17,302,654,616,58,8,84,518,29,76
7444:17,302,8,76,616,654,518,542,787,564
8477:17,302,616,654,58,76,8,564,508,84
10543:245,2715,1744,17,441,4268,302,564,508,2548
37918:17,302,654,76,616,58,8,866,84,29
24489:17,302,654,76,616,58,8,866,84,29
29138:17,302,654,76,616,58,8,866,84,29
13643:5738,15479,6839,19062,19975,17,302,654,76,616
14676:654,58,17,616,302,84,29,8,76,650
33787:81,17,616,302,650,76,289,654,58,226
4863:17,302,654,616,8,58,84,518,76,354
34820:17,500,616,76,6491,564,508,58,226,361
5896:2337,511,41398,1765,14817,40667,4499,14113,1287,10417
7962:17,302,654,616,58,84,8,29,518,76
12094:168,984,463,76,1400,661,574,5480,2642,4877
34304:17,616,58,302,654,15,61,8,542,518
6413:44,302,168,17,224,1326,1682,891,162,1460
39469:17,84,8,564,508,1986,378,518,542,736
42568:2265,654,1913,58,17,76,616,302,564,508
21908:302,654,58,616,17,84,8,76,354,650
41019:98532,4108,68575,87490,56795,114419,75127,33124,111946,48850
23458:508,76,901,17,1790,736,1326,564,3789,650
37404:17,866,302,654,58,616,76,29,354,84
18810:17,302,654,616,58,29,84,8,518,650
2799:17,76,710,508,8,1002,245,4513,1744,302
33789:17,302,654,76,616,58,8,866,84,29
7964:17,302,76,616,8,654,650,58,542,564
10030:302,654,17,616,58,8,84,29,518,542
20360:17,58,616,302,654,29,84,76,8,1102
22426:114323,67529,23320,99683,43847,33041,108595,6411,101782,17
28108:17,302,654,616,564,58,650,8,84,736
29141:1023,20096,39168,787,4138,53042,33008,1830,1127,4900
217:17,616,654,302,518,8,58,15,84,542
9514:19244,9961,63098,36401,23317,85292,45791,1989,17,302
46702:16945,3372,50302,112164,17567,21956,59048,25273,963,9289
1767:17,302,654,58,616,84,29,8,76,354
6932:17,616,224,302,654,58,650,8,182,76
19328:8322,17,24933,76,9674,947,224,16965,13077,30815
22427:302,654,58,616,84,8,29,76,518,354
42571:4370,238,2140,10115,837,45,104539,327,190,4414
17779:302,654,84,58,616,8,29,1102,354,76
50835:2139,3131,1471,4880,1164,17,813,698,1009,564
6933:17,616,302,76,8,508,81,654,650,58
43088:76,81,698,17,25481,508,327,500,4671,2139
52385:119377,26988,924,98874,22754,16110,12508,3450,55843,1592
28110:17,224,58,616,238,650,76,302,542,654
32242:2980,8566,59979,4798,1267,7409,84326,6496,2967,10316
14681:1176,20836,16701,7627,14966,24467,6906,1546,13896,59248
21912:17,302,616,654,58,8,76,70,84,518
25011:17,866,361,654,29,302,58,616,61,518
27594:17,58,61,1764,1535,8,1578,616,654,518
2802:302,654,84,58,616,8,29,1102,354,76
7967:565,2509,453,8583,2510,56568,53369,26531,45974,8159
37924:17,302,654,76,616,58,8,866,84,29
9000:17,302,616,654,58,8,29,84,1102,518
16231:719,984,5480,1326,463,76,2318,8860,5738,661
220:3378,10178,36743,186,32261,22713,11408,216,40483,7649
3319:17,302,654,76,616,58,8,866,84,29
34309:7941,13893,37503,76,17,5851,518,84,1405,363
5385:17,302,654,616,58,84,8,29,518,76
36375:121837,60268,17,302,654,76,616,58,8,866
7451:69,1917,38690,1617,12495,17944,2193,25649,564,322
40507:17,302,654,76,616,58,8,866,84,29
12616:11644,9629,2447,398,17,24211,302,5598,616,238
15715:10801,503,123,3505,4664,19304,109212,69198,15067,10792
19847:17,302,58,616,29,84,8,76,650,70
23979:17,302,654,76,616,58,8,866,84,29
27595:4797,353,1951,17,518,8694,8,245,4589,654
30694:5671,741,9127,10348,22420,17271,8345,29000,13581,57558
2803:2595,43002,11718,2074,48155,88529,19829,94755,14237,347
35859:8384,17,302,654,76,616,58,8,866,84
6935:60549,104512,36213,97616,17520,56570,113270,25523,6972,114998
9001:4797,4589,3514,8694,601,353,1951,94,17,2268
22430:17,654,616,302,29,650,8,76,542,84
25529:17,302,84,654,8,58,616,76,518,508
3320:840,2548,157,3196,17,10541,27070,197,5111,8069
4353:17,654,302,787,8,616,84,518,58,542
11584:17,302,654,616,58,8,76,84,650,564
18815:17,302,616,508,518,654,58,8,76,542
27596:1787,76,2600,30317,2778,40,13087,23470,698,2139
2804:17,654,302,616,58,650,84,224,354,8
4870:17,302,654,616,58,29,361,84,76,650
7969:17,302,654,616,58,76,29,84,361,8
41025:17,302,654,76,616,58,8,866,84,29
16233:17,302,654,616,58,542,8,518,15,29
17266:17,302,58,616,29,84,1102,354,8,76
22431:45546,44511,29833,11256,5174,1113,131,6157,32619,27379
23464:17,302,654,76,616,58,8,866,84,29
5387:17,302,654,58,616,29,84,8,650,76
6420:168,719,984,1400,574,8733,76,463,8860,1326
26564:81,17,780,731,5767,226,262,616,70,140
27597:17,302,654,76,616,58,8,866,84,29
2805:1039,3014,1099,496,931,124,5582,656,17,518
5904:10372,53219,37462,12931,7011,59903,64491,36223,18482,60329
15201:1326,17,564,76,302,508,81,168,11899,1023
16234:168,719,984,5480,1400,463,8860,76,661,8733
17267:17,70,1535,787,654,542,1023,302,238,138
23465:17,302,654,76,616,58,8,866,84,29
223:17,302,654,616,58,8,84,518,542,29
11586:17,302,616,654,58,8,76,84,542,518
22949:3789,16923,55577,34034,75493,12722,91570,52163,23442,661
27598:17,302,654,76,616,58,8,866,84,29
5905:17,84,518,302,616,654,58,1102,101,650
41027:17,58,302,616,654,76,780,564,650,8
45159:117744,84457,17,302,654,76,616,58,8,866
16235:19310,71138,29450,17,302,654,76,616,58,8
224:4797,353,1951,518,17,245,8,84,654,601
2290:17,302,654,616,58,8,84,29,518,650
38445:84122,91857,17,302,654,76,616,58,8,866
10554:17,302,654,76,616,58,8,866,84,29
26566:302,654,84,58,616,8,29,1102,354,76
741:17,616,302,654,168,76,58,564,518,8
30698:17,302,654,76,616,58,8,866,84,29
3840:654,17,302,58,616,1102,8,84,29,354
6939:17,302,654,616,58,84,8,518,542,76
43094:17,302,654,58,616,29,84,15,8,518
21401:119223,7793,112029,108135,20806,8211,9289,3789,4966,76840
225:17,302,654,616,58,84,8,518,76,542
2291:17,302,654,616,58,29,84,8,76,650
4357:17,302,616,654,58,564,8,650,542,518
40512:17,302,654,76,616,58,8,866,84,29
19852:17,302,654,76,616,58,8,866,84,29
49809:47352,17,302,654,76,616,58,8,866,84
48260:17,302,654,76,616,58,8,866,84,29
35348:17,302,654,58,8,84,29,76,650,542
12622:17,654,616,302,29,8,84,542,518,650
4875:654,17,302,616,58,84,29,8,76,650
10040:168,76,984,1326,463,5480,1460,2318,5738,801
16238:19312,42028,99042,35446,110571,17,302,654,76,616
46195:43509,21584,122127,17,302,654,76,616,58,8
22436:17,58,302,654,8,650,542,76,861,564
25535:17,302,654,76,616,58,8,866,84,29
2293:17,84,302,616,654,58,8,518,101,1102
32250:17,302,654,76,616,58,8,866,84,29
8491:38894,8750,9499,113249,1888,78481,16217,496,2200,687
26569:17,654,616,302,58,15,29,8,518,650
29668:17,302,654,76,616,58,8,866,84,29
30701:302,654,84,58,616,8,29,1102,354,76
34833:17,302,616,654,58,29,76,8,84,650
7975:302,654,58,616,84,8,29,76,650,354
17272:302,654,616,17,84,29,8,650,58,518
228:17,302,654,616,58,650,76,361,29,8
32251:17,302,654,76,616,58,8,866,84,29
9525:17,302,654,616,8,84,58,518,76,650
13657:17,65,1023,22506,70,1539,736,131,508,119
7976:17,25192,10486,62571,64110,7381,9232,8169,72994,542
15207:17,76,302,616,70,654,564,698,508,226
18306:17,302,58,616,29,84,654,8,650,542
229:17,302,654,616,58,84,8,29,76,518
3328:17,302,616,654,58,84,29,8,650,76
34318:17,302,654,76,616,58,8,866,84,29
15724:17,654,616,58,302,15,542,8,6,518
47747:32604,13789,1193,33279,80425,17,302,654,76,616
18823:17,4032,58,302,654,14026,301,8,138,224
50846:17,81,70,931,500,873,226,1023,1539,508
25021:17,302,654,76,616,58,8,866,84,29
1779:65741,8635,25515,103533,86913,1674,67185,37843,83224,93097
2812:17,302,654,616,8,84,58,29,518,650
7977:302,654,84,58,616,866,29,8,354,76
37934:302,654,58,84,616,8,29,354,1102,76
38967:19029,5611,44935,9782,94354,22848,20037,7614,54008,43282
1263:17,302,58,654,616,29,84,8,542,650
3329:17,429,654,616,8,302,542,76,58,508
36385:2169,28416,29335,40825,56693,60059,17,302,654,76
7461:17,302,654,616,564,58,650,8,84,736
38451:1913,2265,31633,6387,22507,5443,22856,698,24037,19319
42583:1730,5097,3568,2139,890,17,4743,40,76,564
15725:669,32794,36432,87555,64076,21836,21771,16035,26232,19528
1780:9354,13960,1772,32648,731,10503,48208,64,72271,140
3846:17,302,654,58,616,8,564,518,542,650
36902:17,76,616,564,654,58,302,542,2139,40
14176:17,654,58,616,29,84,8,650,76,542
27089:17,84,302,616,654,58,1102,8,518,101
231:302,654,17,616,58,84,8,76,518,29
9528:353,17,616,245,654,302,518,1951,354,84
17792:24951,26201,17,302,654,76,616,58,8,866
34837:17,302,654,76,616,58,8,866,84,29
27090:4755,1352,3107,1527,3172,4825,10041,2880,189,1712
232:109145,3505,8217,88929,79914,108129,20596,7258,99009,190
30189:17,302,654,76,616,58,8,866,84,29
5397:17,302,654,616,58,84,29,8,76,650
12628:122304,62866,8471,4305,17,302,654,76,616,58
20892:17,302,654,616,84,58,8,564,76,354
2815:984,168,719,463,1400,9874,661,8860,5480,1326
9013:17,285,654,58,616,302,62,29,15,322
44135:17,302,654,76,616,58,8,866,84,29
15211:840,2548,3196,5111,17,197,10541,157,245,8069
19343:93612,61118,17,302,654,76,616,58,8,866
32256:17,302,654,76,616,58,8,866,84,29
4365:17,76,168,564,302,654,616,719,58,8
5398:58,17,654,616,542,518,302,364,289,902
10563:302,654,17,616,84,58,899,8,518,650
14695:17,245,616,302,8,15,654,58,518,542
46718:17,302,654,76,616,58,8,866,84,29
18827:1787,76,2778,2600,13087,30317,40,23470,81,698
750:17,302,654,616,58,8,84,542,29,518
1783:17,302,58,616,654,8,29,84,76,542
32773:18287,13051,224,17,76,81,931,2139,2275,616
3849:17,302,654,58,616,84,8,29,1102,518
34839:168,2153,76,6097,2337,1326,2548,5738,508,1528
6948:58871,14973,36229,69922,81784,83890,69299,42118,84406,118801
7981:3378,9879,8171,68179,39446,32261,22713,65033,45315,186
17278:840,17,2548,3196,157,654,564,542,10541,616
18311:81,140,226,3423,986,1749,500,780,262,70
1267:302,654,616,58,84,8,518,17,76,542
9531:35368,262,6921,77264,1744,402,77204,7211,6315,947
10564:302,654,17,58,616,84,8,29,354,650
12630:17,616,58,654,302,8,15,542,61,518
3850:17,654,302,616,58,84,29,8,518,1102
33807:17,168,58,654,76,616,719,302,8860,29
17279:8772,533,5975,911,4671,10981,17316,7926,226,9462
20378:302,654,616,84,58,8,518,17,76,29
31225:6033,19288,28325,26444,66,9240,1023,12056,182,116
2301:17,4032,429,1102,84,5567,4210,182,65,2668
7466:1951,17,2268,245,518,8,616,15,364,58
8499:17,302,616,654,8,518,58,245,84,564
14697:17,76,654,616,564,302,58,70,542,8
50852:102357,82713,17,302,654,76,616,58,8,866
33808:76,81,2614,10267,168,8860,1326,698,760,226
6950:17,302,654,76,616,58,8,866,84,29
15214:840,120059,72852,74221,4254,114634,17808,72597,94056,122133
20379:12332,25910,76,367,17527,75530,70,8167,17,3054
26577:1831,3514,118833,117293,115478,103125,17738,5975,108122,18863
1269:4755,3107,1352,2880,4825,3172,1527,10041,189,508
2302:16229,5587,2559,20300,2142,39395,245,33882,774,1524
3335:654,17,302,58,616,84,8,29,650,76
7467:302,17,654,616,58,8,84,542,76,518
8500:81,226,17,10463,40596,9363,25551,70,508,4244
13665:17,616,302,654,58,76,8,542,650,518
32776:3514,4589,4797,8694,37744,601,12993,1951,16127,55337
33809:17,226,70,302,564,654,1535,616,508,81
10050:17,302,616,8,654,76,84,58,542,736
20380:17,302,899,654,8,1102,48,1187,2162,616
